ts,run_id,component,operation,metric,value_ms,program_id,service_id
1787359906975,inside-2-71df191867ee4b709baf24e474f9b2e8,integration_process,write,write_act_total_ms,42.146172,2,hospital-service
1787359906984,inside-2-71df191867ee4b709baf24e474f9b2e8,launcher,write,lookupService_ms,0.002760,2,messaging-service
1787359906984,inside-2-71df191867ee4b709baf24e474f9b2e8,launcher,write,getCertificate_ms,0.130162,2,messaging-service
1787359906992,inside-2-71df191867ee4b709baf24e474f9b2e8,digital_service,post,verifyCertificate_ms,0.005481,2,messaging-service
1787359906993,inside-2-71df191867ee4b709baf24e474f9b2e8,digital_service,post,decrypt_ms,0.004200,2,messaging-service
1787359906993,inside-2-71df191867ee4b709baf24e474f9b2e8,digital_service,post,storeLocalData_ms,0.513150,2,messaging-service
1787359906993,inside-2-71df191867ee4b709baf24e474f9b2e8,digital_service,post,post_total_ms,1.077662,2,messaging-service
1787359907005,inside-2-71df191867ee4b709baf24e474f9b2e8,launcher,write,post_ms,20.701418,2,messaging-service
1787359907006,inside-2-71df191867ee4b709baf24e474f9b2e8,launcher,write,launcher_write_total_ms,21.486954,2,messaging-service
1787359907017,inside-2-71df191867ee4b709baf24e474f9b2e8,integration_process,write,getServicePublicKey_ms,0.000120,2,messaging-service
1787359907017,inside-2-71df191867ee4b709baf24e474f9b2e8,integration_process,write,encrypt_ms,0.000700,2,messaging-service
1787359907017,inside-2-71df191867ee4b709baf24e474f9b2e8,integration_process,write,write_request_response_ms,42.109529,2,messaging-service
1787359907017,inside-2-71df191867ee4b709baf24e474f9b2e8,integration_process,write,write_act_total_ms,42.118610,2,messaging-service
1787359907017,inside-2-71df191867ee4b709baf24e474f9b2e8,integration_process,execute,execute_total_ms,138.504803,2,
1787359907021,inside-2-71df191867ee4b709baf24e474f9b2e8,launcher,start,run_ms,162.665226,2,
1787359907021,inside-2-71df191867ee4b709baf24e474f9b2e8,launcher,start,start_total_ms,164.437242,2,
1787359907132,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,experimental_control,validateServices_ms,57.414724,2,
1787359907132,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,start,retrieveProgram_ms,0.017859,2,
1787359907132,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,start,createCompartment_ms,0.001881,2,
1787359907133,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,start,deploy_ms,0.001019,2,
1787359907133,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,start,getIntegratedServices_ms,0.003660,2,
1787359907133,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,start,exchangeKeys_ms,0.004560,2,
1787359907133,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,start,generateAttestableDoc_ms,0.182962,2,
1787359907133,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,start,generateCertificate_ms,0.101562,2,
1787359907133,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,start,sign_ms,0.000819,2,
1787359907173,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,read,lookupService_ms,0.010920,2,health-registry-service
1787359907174,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,read,getCertificate_ms,0.199884,2,health-registry-service
1787359907174,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,read,getProgramPublicKey_ms,0.096542,2,health-registry-service
1787359907183,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,request,verifyCertificate_ms,0.005520,2,health-registry-service
1787359907183,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,request,retrieveLocalData_ms,0.162024,2,health-registry-service
1787359907183,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,request,encrypt_ms,0.003920,2,health-registry-service
1787359907183,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,request,request_total_ms,0.761855,2,health-registry-service
1787359907195,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,read,request_ms,21.071006,2,health-registry-service
1787359907196,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,read,launcher_read_total_ms,22.403611,2,health-registry-service
1787359907208,inside-2-34f7ccc2ad5049719a576648c320d00e,integration_process,read,decrypt_ms,0.000940,2,health-registry-service
1787359907208,inside-2-34f7ccc2ad5049719a576648c320d00e,integration_process,read,read_act_total_ms,53.405207,2,health-registry-service
1787359907217,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,write,lookupService_ms,0.002880,2,hospital-service
1787359907217,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,write,getCertificate_ms,0.131722,2,hospital-service
1787359907225,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,post,verifyCertificate_ms,0.005719,2,hospital-service
1787359907226,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,post,decrypt_ms,0.004840,2,hospital-service
1787359907226,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,post,storeLocalData_ms,0.523590,2,hospital-service
1787359907226,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,post,post_total_ms,1.098341,2,hospital-service
1787359907238,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,write,post_ms,20.749660,2,hospital-service
1787359907239,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,write,launcher_write_total_ms,21.526454,2,hospital-service
1787359907250,inside-2-34f7ccc2ad5049719a576648c320d00e,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359907250,inside-2-34f7ccc2ad5049719a576648c320d00e,integration_process,write,encrypt_ms,0.000700,2,hospital-service
1787359907250,inside-2-34f7ccc2ad5049719a576648c320d00e,integration_process,write,write_request_response_ms,42.176891,2,hospital-service
1787359907250,inside-2-34f7ccc2ad5049719a576648c320d00e,integration_process,write,write_act_total_ms,42.194491,2,hospital-service
1787359907259,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,write,lookupService_ms,0.002899,2,messaging-service
1787359907260,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,write,getCertificate_ms,0.131282,2,messaging-service
1787359907268,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,post,verifyCertificate_ms,0.005101,2,messaging-service
1787359907268,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,post,decrypt_ms,0.004540,2,messaging-service
1787359907268,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,post,storeLocalData_ms,0.548349,2,messaging-service
1787359907269,inside-2-34f7ccc2ad5049719a576648c320d00e,digital_service,post,post_total_ms,1.126081,2,messaging-service
1787359907281,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,write,post_ms,20.859840,2,messaging-service
1787359907281,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,write,launcher_write_total_ms,21.637377,2,messaging-service
1787359907292,inside-2-34f7ccc2ad5049719a576648c320d00e,integration_process,write,getServicePublicKey_ms,0.000120,2,messaging-service
1787359907292,inside-2-34f7ccc2ad5049719a576648c320d00e,integration_process,write,encrypt_ms,0.000680,2,messaging-service
1787359907293,inside-2-34f7ccc2ad5049719a576648c320d00e,integration_process,write,write_request_response_ms,42.193293,2,messaging-service
1787359907293,inside-2-34f7ccc2ad5049719a576648c320d00e,integration_process,write,write_act_total_ms,42.202012,2,messaging-service
1787359907293,inside-2-34f7ccc2ad5049719a576648c320d00e,integration_process,execute,execute_total_ms,138.061154,2,
1787359907296,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,start,run_ms,162.634847,2,
1787359907297,inside-2-34f7ccc2ad5049719a576648c320d00e,launcher,start,start_total_ms,164.409580,2,
1787359907407,inside-2-2ad7094130224247adc3308835a17993,launcher,experimental_control,validateServices_ms,57.378823,2,
1787359907407,inside-2-2ad7094130224247adc3308835a17993,launcher,start,retrieveProgram_ms,0.017280,2,
1787359907408,inside-2-2ad7094130224247adc3308835a17993,launcher,start,createCompartment_ms,0.001920,2,
1787359907408,inside-2-2ad7094130224247adc3308835a17993,launcher,start,deploy_ms,0.000840,2,
1787359907408,inside-2-2ad7094130224247adc3308835a17993,launcher,start,getIntegratedServices_ms,0.003779,2,
1787359907408,inside-2-2ad7094130224247adc3308835a17993,launcher,start,exchangeKeys_ms,0.004121,2,
1787359907408,inside-2-2ad7094130224247adc3308835a17993,launcher,start,generateAttestableDoc_ms,0.187884,2,
1787359907408,inside-2-2ad7094130224247adc3308835a17993,launcher,start,generateCertificate_ms,0.097161,2,
1787359907409,inside-2-2ad7094130224247adc3308835a17993,launcher,start,sign_ms,0.000739,2,
1787359907449,inside-2-2ad7094130224247adc3308835a17993,launcher,read,lookupService_ms,0.010220,2,health-registry-service
1787359907449,inside-2-2ad7094130224247adc3308835a17993,launcher,read,getCertificate_ms,0.203943,2,health-registry-service
1787359907449,inside-2-2ad7094130224247adc3308835a17993,launcher,read,getProgramPublicKey_ms,0.101902,2,health-registry-service
1787359907458,inside-2-2ad7094130224247adc3308835a17993,digital_service,request,verifyCertificate_ms,0.005520,2,health-registry-service
1787359907458,inside-2-2ad7094130224247adc3308835a17993,digital_service,request,retrieveLocalData_ms,0.171023,2,health-registry-service
1787359907458,inside-2-2ad7094130224247adc3308835a17993,digital_service,request,encrypt_ms,0.003941,2,health-registry-service
1787359907459,inside-2-2ad7094130224247adc3308835a17993,digital_service,request,request_total_ms,0.775135,2,health-registry-service
1787359907471,inside-2-2ad7094130224247adc3308835a17993,launcher,read,request_ms,21.232628,2,health-registry-service
1787359907488,inside-2-2ad7094130224247adc3308835a17993,launcher,read,launcher_read_total_ms,39.455738,2,health-registry-service
1787359907500,inside-2-2ad7094130224247adc3308835a17993,integration_process,read,decrypt_ms,0.000939,2,health-registry-service
1787359907500,inside-2-2ad7094130224247adc3308835a17993,integration_process,read,read_act_total_ms,70.625478,2,health-registry-service
1787359907509,inside-2-2ad7094130224247adc3308835a17993,launcher,write,lookupService_ms,0.003220,2,hospital-service
1787359907510,inside-2-2ad7094130224247adc3308835a17993,launcher,write,getCertificate_ms,0.132303,2,hospital-service
1787359907518,inside-2-2ad7094130224247adc3308835a17993,digital_service,post,verifyCertificate_ms,0.005600,2,hospital-service
1787359907518,inside-2-2ad7094130224247adc3308835a17993,digital_service,post,decrypt_ms,0.004281,2,hospital-service
1787359907519,inside-2-2ad7094130224247adc3308835a17993,digital_service,post,storeLocalData_ms,0.558531,2,hospital-service
1787359907519,inside-2-2ad7094130224247adc3308835a17993,digital_service,post,post_total_ms,1.131542,2,hospital-service
1787359907531,inside-2-2ad7094130224247adc3308835a17993,launcher,write,post_ms,20.814520,2,hospital-service
1787359907531,inside-2-2ad7094130224247adc3308835a17993,launcher,write,launcher_write_total_ms,21.596575,2,hospital-service
1787359907543,inside-2-2ad7094130224247adc3308835a17993,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359907543,inside-2-2ad7094130224247adc3308835a17993,integration_process,write,encrypt_ms,0.000720,2,hospital-service
1787359907543,inside-2-2ad7094130224247adc3308835a17993,integration_process,write,write_request_response_ms,42.249613,2,hospital-service
1787359907543,inside-2-2ad7094130224247adc3308835a17993,integration_process,write,write_act_total_ms,42.262953,2,hospital-service
1787359907552,inside-2-2ad7094130224247adc3308835a17993,launcher,write,lookupService_ms,0.002860,2,messaging-service
1787359907552,inside-2-2ad7094130224247adc3308835a17993,launcher,write,getCertificate_ms,0.128402,2,messaging-service
1787359907560,inside-2-2ad7094130224247adc3308835a17993,digital_service,post,verifyCertificate_ms,0.005200,2,messaging-service
1787359907560,inside-2-2ad7094130224247adc3308835a17993,digital_service,post,decrypt_ms,0.004179,2,messaging-service
1787359907561,inside-2-2ad7094130224247adc3308835a17993,digital_service,post,storeLocalData_ms,0.554210,2,messaging-service
1787359907561,inside-2-2ad7094130224247adc3308835a17993,digital_service,post,post_total_ms,1.113960,2,messaging-service
1787359907573,inside-2-2ad7094130224247adc3308835a17993,launcher,write,post_ms,20.760440,2,messaging-service
1787359907573,inside-2-2ad7094130224247adc3308835a17993,launcher,write,launcher_write_total_ms,21.506392,2,messaging-service
1787359907585,inside-2-2ad7094130224247adc3308835a17993,integration_process,write,getServicePublicKey_ms,0.000140,2,messaging-service
1787359907585,inside-2-2ad7094130224247adc3308835a17993,integration_process,write,encrypt_ms,0.000819,2,messaging-service
1787359907585,inside-2-2ad7094130224247adc3308835a17993,integration_process,write,write_request_response_ms,42.044488,2,messaging-service
1787359907585,inside-2-2ad7094130224247adc3308835a17993,integration_process,write,write_act_total_ms,42.053268,2,messaging-service
1787359907585,inside-2-2ad7094130224247adc3308835a17993,integration_process,execute,execute_total_ms,155.215864,2,
1787359907589,inside-2-2ad7094130224247adc3308835a17993,launcher,start,run_ms,179.714696,2,
1787359907589,inside-2-2ad7094130224247adc3308835a17993,launcher,start,start_total_ms,181.443830,2,
1787359907700,inside-2-b0836097e8c447789e05380cb2324223,launcher,experimental_control,validateServices_ms,58.094797,2,
1787359907700,inside-2-b0836097e8c447789e05380cb2324223,launcher,start,retrieveProgram_ms,0.017759,2,
1787359907701,inside-2-b0836097e8c447789e05380cb2324223,launcher,start,createCompartment_ms,0.001940,2,
1787359907701,inside-2-b0836097e8c447789e05380cb2324223,launcher,start,deploy_ms,0.000820,2,
1787359907701,inside-2-b0836097e8c447789e05380cb2324223,launcher,start,getIntegratedServices_ms,0.003980,2,
1787359907701,inside-2-b0836097e8c447789e05380cb2324223,launcher,start,exchangeKeys_ms,0.004139,2,
1787359907701,inside-2-b0836097e8c447789e05380cb2324223,launcher,start,generateAttestableDoc_ms,0.186104,2,
1787359907701,inside-2-b0836097e8c447789e05380cb2324223,launcher,start,generateCertificate_ms,0.096541,2,
1787359907702,inside-2-b0836097e8c447789e05380cb2324223,launcher,start,sign_ms,0.000820,2,
1787359907742,inside-2-b0836097e8c447789e05380cb2324223,launcher,read,lookupService_ms,0.007300,2,health-registry-service
1787359907742,inside-2-b0836097e8c447789e05380cb2324223,launcher,read,getCertificate_ms,0.194445,2,health-registry-service
1787359907742,inside-2-b0836097e8c447789e05380cb2324223,launcher,read,getProgramPublicKey_ms,0.100482,2,health-registry-service
1787359907751,inside-2-b0836097e8c447789e05380cb2324223,digital_service,request,verifyCertificate_ms,0.004960,2,health-registry-service
1787359907751,inside-2-b0836097e8c447789e05380cb2324223,digital_service,request,retrieveLocalData_ms,0.186344,2,health-registry-service
1787359907751,inside-2-b0836097e8c447789e05380cb2324223,digital_service,request,encrypt_ms,0.004260,2,health-registry-service
1787359907751,inside-2-b0836097e8c447789e05380cb2324223,digital_service,request,request_total_ms,0.802735,2,health-registry-service
1787359907764,inside-2-b0836097e8c447789e05380cb2324223,launcher,read,request_ms,21.100886,2,health-registry-service
1787359907764,inside-2-b0836097e8c447789e05380cb2324223,launcher,read,launcher_read_total_ms,22.470352,2,health-registry-service
1787359907776,inside-2-b0836097e8c447789e05380cb2324223,integration_process,read,decrypt_ms,0.000940,2,health-registry-service
1787359907776,inside-2-b0836097e8c447789e05380cb2324223,integration_process,read,read_act_total_ms,53.496168,2,health-registry-service
1787359907785,inside-2-b0836097e8c447789e05380cb2324223,launcher,write,lookupService_ms,0.002700,2,hospital-service
1787359907785,inside-2-b0836097e8c447789e05380cb2324223,launcher,write,getCertificate_ms,0.135203,2,hospital-service
1787359907794,inside-2-b0836097e8c447789e05380cb2324223,digital_service,post,verifyCertificate_ms,0.005200,2,hospital-service
1787359907794,inside-2-b0836097e8c447789e05380cb2324223,digital_service,post,decrypt_ms,0.004300,2,hospital-service
1787359907794,inside-2-b0836097e8c447789e05380cb2324223,digital_service,post,storeLocalData_ms,0.607311,2,hospital-service
1787359907795,inside-2-b0836097e8c447789e05380cb2324223,digital_service,post,post_total_ms,1.179943,2,hospital-service
1787359907807,inside-2-b0836097e8c447789e05380cb2324223,launcher,write,post_ms,20.904201,2,hospital-service
1787359907807,inside-2-b0836097e8c447789e05380cb2324223,launcher,write,launcher_write_total_ms,21.693197,2,hospital-service
1787359907818,inside-2-b0836097e8c447789e05380cb2324223,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359907818,inside-2-b0836097e8c447789e05380cb2324223,integration_process,write,encrypt_ms,0.000700,2,hospital-service
1787359907818,inside-2-b0836097e8c447789e05380cb2324223,integration_process,write,write_request_response_ms,42.290133,2,hospital-service
1787359907818,inside-2-b0836097e8c447789e05380cb2324223,integration_process,write,write_act_total_ms,42.303933,2,hospital-service
1787359907828,inside-2-b0836097e8c447789e05380cb2324223,launcher,write,lookupService_ms,0.002681,2,messaging-service
1787359907828,inside-2-b0836097e8c447789e05380cb2324223,launcher,write,getCertificate_ms,0.129924,2,messaging-service
1787359907836,inside-2-b0836097e8c447789e05380cb2324223,digital_service,post,verifyCertificate_ms,0.005180,2,messaging-service
1787359907836,inside-2-b0836097e8c447789e05380cb2324223,digital_service,post,decrypt_ms,0.004580,2,messaging-service
1787359907837,inside-2-b0836097e8c447789e05380cb2324223,digital_service,post,storeLocalData_ms,0.551671,2,messaging-service
1787359907837,inside-2-b0836097e8c447789e05380cb2324223,digital_service,post,post_total_ms,1.131283,2,messaging-service
1787359907849,inside-2-b0836097e8c447789e05380cb2324223,launcher,write,post_ms,20.769800,2,messaging-service
1787359907849,inside-2-b0836097e8c447789e05380cb2324223,launcher,write,launcher_write_total_ms,21.533314,2,messaging-service
1787359907861,inside-2-b0836097e8c447789e05380cb2324223,integration_process,write,getServicePublicKey_ms,0.000120,2,messaging-service
1787359907861,inside-2-b0836097e8c447789e05380cb2324223,integration_process,write,encrypt_ms,0.000919,2,messaging-service
1787359907861,inside-2-b0836097e8c447789e05380cb2324223,integration_process,write,write_request_response_ms,42.124950,2,messaging-service
1787359907861,inside-2-b0836097e8c447789e05380cb2324223,integration_process,write,write_act_total_ms,42.134851,2,messaging-service
1787359907861,inside-2-b0836097e8c447789e05380cb2324223,integration_process,execute,execute_total_ms,138.156037,2,
1787359907865,inside-2-b0836097e8c447789e05380cb2324223,launcher,start,run_ms,162.797491,2,
1787359907865,inside-2-b0836097e8c447789e05380cb2324223,launcher,start,start_total_ms,164.522243,2,
1787359907975,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,experimental_control,validateServices_ms,57.374183,2,
1787359907976,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,start,retrieveProgram_ms,0.017421,2,
1787359907976,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,start,createCompartment_ms,0.001740,2,
1787359907976,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,start,deploy_ms,0.000680,2,
1787359907976,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,start,getIntegratedServices_ms,0.003780,2,
1787359907976,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,start,exchangeKeys_ms,0.004020,2,
1787359907977,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,start,generateAttestableDoc_ms,0.180524,2,
1787359907977,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,start,generateCertificate_ms,0.095001,2,
1787359907977,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,start,sign_ms,0.000699,2,
1787359908017,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,read,lookupService_ms,0.010020,2,health-registry-service
1787359908017,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,read,getCertificate_ms,0.205064,2,health-registry-service
1787359908018,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,read,getProgramPublicKey_ms,0.096822,2,health-registry-service
1787359908026,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,request,verifyCertificate_ms,0.005360,2,health-registry-service
1787359908027,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,request,retrieveLocalData_ms,0.160884,2,health-registry-service
1787359908027,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,request,encrypt_ms,0.004060,2,health-registry-service
1787359908027,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,request,request_total_ms,0.757535,2,health-registry-service
1787359908039,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,read,request_ms,21.085185,2,health-registry-service
1787359908039,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,read,launcher_read_total_ms,22.417171,2,health-registry-service
1787359908051,inside-2-0954b71e5be34cc0a140cff6b683a5b3,integration_process,read,decrypt_ms,0.000939,2,health-registry-service
1787359908051,inside-2-0954b71e5be34cc0a140cff6b683a5b3,integration_process,read,read_act_total_ms,53.495790,2,health-registry-service
1787359908060,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,write,lookupService_ms,0.002580,2,hospital-service
1787359908061,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,write,getCertificate_ms,0.132342,2,hospital-service
1787359908069,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,post,verifyCertificate_ms,0.005320,2,hospital-service
1787359908069,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,post,decrypt_ms,0.004261,2,hospital-service
1787359908070,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,post,storeLocalData_ms,0.589471,2,hospital-service
1787359908070,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,post,post_total_ms,1.170301,2,hospital-service
1787359908082,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,write,post_ms,20.938183,2,hospital-service
1787359908082,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,write,launcher_write_total_ms,21.728758,2,hospital-service
1787359908094,inside-2-0954b71e5be34cc0a140cff6b683a5b3,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359908094,inside-2-0954b71e5be34cc0a140cff6b683a5b3,integration_process,write,encrypt_ms,0.000720,2,hospital-service
1787359908094,inside-2-0954b71e5be34cc0a140cff6b683a5b3,integration_process,write,write_request_response_ms,42.314994,2,hospital-service
1787359908094,inside-2-0954b71e5be34cc0a140cff6b683a5b3,integration_process,write,write_act_total_ms,42.328995,2,hospital-service
1787359908103,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,write,lookupService_ms,0.002820,2,messaging-service
1787359908103,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,write,getCertificate_ms,0.129123,2,messaging-service
1787359908111,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,post,verifyCertificate_ms,0.005181,2,messaging-service
1787359908111,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,post,decrypt_ms,0.004380,2,messaging-service
1787359908112,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,post,storeLocalData_ms,0.586951,2,messaging-service
1787359908112,inside-2-0954b71e5be34cc0a140cff6b683a5b3,digital_service,post,post_total_ms,1.173722,2,messaging-service
1787359908124,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,write,post_ms,20.813380,2,messaging-service
1787359908124,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,write,launcher_write_total_ms,21.575015,2,messaging-service
1787359908136,inside-2-0954b71e5be34cc0a140cff6b683a5b3,integration_process,write,getServicePublicKey_ms,0.000140,2,messaging-service
1787359908136,inside-2-0954b71e5be34cc0a140cff6b683a5b3,integration_process,write,encrypt_ms,0.000720,2,messaging-service
1787359908136,inside-2-0954b71e5be34cc0a140cff6b683a5b3,integration_process,write,write_request_response_ms,42.131130,2,messaging-service
1787359908136,inside-2-0954b71e5be34cc0a140cff6b683a5b3,integration_process,write,write_act_total_ms,42.139670,2,messaging-service
1787359908136,inside-2-0954b71e5be34cc0a140cff6b683a5b3,integration_process,execute,execute_total_ms,138.189056,2,
1787359908140,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,start,run_ms,162.772250,2,
1787359908140,inside-2-0954b71e5be34cc0a140cff6b683a5b3,launcher,start,start_total_ms,164.534504,2,
1787359908251,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,experimental_control,validateServices_ms,57.496024,2,
1787359908251,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,start,retrieveProgram_ms,0.017140,2,
1787359908251,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,start,createCompartment_ms,0.002160,2,
1787359908251,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,start,deploy_ms,0.000860,2,
1787359908251,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,start,getIntegratedServices_ms,0.003778,2,
1787359908252,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,start,exchangeKeys_ms,0.004040,2,
1787359908252,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,start,generateAttestableDoc_ms,0.182883,2,
1787359908252,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,start,generateCertificate_ms,0.094422,2,
1787359908252,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,start,sign_ms,0.000700,2,
1787359908292,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,read,lookupService_ms,0.009880,2,health-registry-service
1787359908293,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,read,getCertificate_ms,0.203303,2,health-registry-service
1787359908293,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,read,getProgramPublicKey_ms,0.099342,2,health-registry-service
1787359908302,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,request,verifyCertificate_ms,0.005281,2,health-registry-service
1787359908303,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,request,retrieveLocalData_ms,0.163723,2,health-registry-service
1787359908303,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,request,encrypt_ms,0.003820,2,health-registry-service
1787359908303,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,request,request_total_ms,0.768194,2,health-registry-service
1787359908315,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,read,request_ms,22.100084,2,health-registry-service
1787359908315,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,read,launcher_read_total_ms,23.461970,2,health-registry-service
1787359908328,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,integration_process,read,decrypt_ms,0.000940,2,health-registry-service
1787359908328,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,integration_process,read,read_act_total_ms,54.416746,2,health-registry-service
1787359908337,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,write,lookupService_ms,0.002500,2,hospital-service
1787359908337,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,write,getCertificate_ms,0.129663,2,hospital-service
1787359908346,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,post,verifyCertificate_ms,0.005720,2,hospital-service
1787359908346,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,post,decrypt_ms,0.004161,2,hospital-service
1787359908347,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,post,storeLocalData_ms,0.596792,2,hospital-service
1787359908347,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,post,post_total_ms,1.197203,2,hospital-service
1787359908359,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,write,post_ms,21.859480,2,hospital-service
1787359908359,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,write,launcher_write_total_ms,22.630715,2,hospital-service
1787359908371,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359908371,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,integration_process,write,encrypt_ms,0.000740,2,hospital-service
1787359908371,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,integration_process,write,write_request_response_ms,43.173031,2,hospital-service
1787359908371,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,integration_process,write,write_act_total_ms,43.186131,2,hospital-service
